this,is,sample,file,with,shift-jis,Åiì˙ñ{åÍÅj,text,encoding,
53,0.2972142767810414,0.160069686078208,-0.37277805177260215,-0.17948562564311593,-0.07389168173527473,0.16036468638554852,1.2109504443889976,-1.5267209197745486,0.25463267318117433
54,0.218240659450796,0.21327819004437223,-0.33404022108496073,0.08245119419462926,0.21737230256032364,-0.04403220175155803,0.5726367724530648,-1.6027820976533098,0.9580829261832033
55,0.08772703985933034,-0.11982772731705683,0.05768902832164299,-0.5682345722149758,-0.04849192730611502,0.11903788475053581,0.7859636169319191,-1.3225554777196806,1.0894027126821688
56,-0.051020674859849124,-0.0547371193384119,0.044034568738346616,-0.25638324279879754,0.24689676686864112,-0.028070713089420163,-0.4284360733673464,-1.2947609661126986,1.2647869210535962
57,-0.10714571836880726,-0.48609315321935476,-0.22470582943754708,0.054448056074371684,0.06437983971585208,-0.2124264394697568,-0.710028168774506,-0.8987492484952398,1.4145424663614377
58,0.06901797522951728,-0.3036419313734535,0.15801469776553184,-0.23645619187636582,0.18002737707706906,0.02634139954600641,-1.2106241976131116,-0.9183803454660737,1.3190480881402535
59,0.07956121192197474,0.02672519858514813,-0.26236883956968465,-0.0014660641243118278,0.4998555133091507,-0.1342793944276002,-1.3472062016839517,-0.28837545382753427,1.3690573608493242
60,0.35693940970273375,-0.36842283878142795,-0.10357070633138032,-0.17849750031155617,-0.0949421820514359,-0.13796346081539881,-1.6922418927405303,0.11272750929750897,1.3356330120613866
61,0.09368880283508542,-0.30963511398469956,0.2335649912628875,-0.10438730879829729,0.12834468865616697,-0.06603513577140599,-1.2947249386943858,0.15786381925106513,0.7792784397622676
62,0.0844120932434769,-0.20088502690380203,0.07181416510293688,0.07781732565970159,0.21831453191199224,-0.0056939108362098895,-1.3344889309273595,1.2017579007211943,0.07994815318043019
63,0.023042931140868188,-0.40737170427220015,0.005819747806177639,0.22848375594962628,0.1680376637792234,-0.0025473681029594963,-1.2352555179698583,1.378724657434239,0.1492853390492697
64,-0.11533542352225908,-0.3408271519899182,0.1235221890297144,0.11445920548804864,-0.1550026614146541,-0.24996028705842235,-1.1672549263065495,1.3205063946904725,-0.46699914345554855
65,-0.20025634820835791,-0.0536865989305527,0.024909313469564792,0.0851884212559234,-0.35104764016962337,-0.07994874442446102,-0.5528693202888306,1.4661680791084337,-0.768070836645042
66,-0.0370327545033471,0.10740897629970932,-0.23259409455521518,0.17786711528117566,0.023188601008238642,-0.2385933527379602,-0.3629576761649944,1.4110740126926256,-0.941351599784565
67,-0.09229850693186287,0.17084155258565417,0.06320968185046605,0.006440254790976582,-0.017038648643227614,-0.0749219934420827,-0.07650208125761424,0.9714786153267128,-1.290316783673694
68,-0.3643240374059401,-0.0999181955363508,-0.00219551252078172,0.2570645240469436,-0.09270236423704507,-0.06798416992755842,0.4594599736116246,0.809162654342387,-1.3086549850357565
69,-0.4569960364266386,0.2773225977594964,-0.37770227319636723,-0.029491604386577705,-0.027057903772633285,-0.001537132925701356,0.7635886000023636,0.4307359539914279,-1.6006627556333115
70,-0.06911232710400819,0.1894048973020918,0.2070018279161759,0.2642532103900697,-0.19549127577330228,-0.057145794973990936,0.9037884221399423,-0.09473295439359782,-1.3412820159576302
71,-0.35023846442994533,0.3381637946718633,-0.10233473260333473,0.10534772238809104,0.04760595941245746,0.14579603767938334,1.3005122755823253,-0.3606913189370058,-1.1038316711865424
72,0.3538583741453874,0.6376098041483761,0.10233739352713161,0.17422264854097194,-0.20256746199730175,-0.21264842580141352,1.4328392062967346,-0.7039354216611958,-0.8218432413595671
73,-0.07982183997015971,0.40888831772297013,-0.18963400914248307,-0.13779422293313537,-0.39196080107446096,-0.08899761147788232,1.3541552479568209,-0.9455747842107398,-0.3306027556373568
74,-0.2733418823344383,-0.13816781805047051,0.027282955160825878,0.09498407892404681,0.13327662625695466,0.011233429531121483,1.1535183308809394,-1.2317410494874685,-0.15706218366374314
75,-0.011328568576003359,-0.03818669341241346,-0.33149770946981,-0.17560510721730405,0.21818541309585346,0.2739062542152601,1.2386340105860631,-1.3860455062591535,0.5781474197509723
76,-0.002904958817740645,0.2445224753657146,-0.2099157944123221,0.02363802244828453,0.023503965818161495,0.1379839774997792,0.6459645318886306,-1.6343789905682307,0.75534371288417
77,-0.03653712200681533,0.07345063904911635,-0.2475707925447686,-0.3357318313611694,0.19590708101458135,0.02324131812011976,0.15009014952971098,-1.2920439819010947,1.1161103059186561
78,0.17012910610698337,0.09777371563465036,-0.23336440813746553,0.02500349760143661,0.07396889813362875,-0.13584006510104984,-0.20958996562165214,-1.265004822576743,1.2132479327554806
79,0.47292464827279235,-0.12818615523869367,0.13517545280869186,-0.3692564597933938,-0.23965651680493094,-0.33592783681810395,-0.45533959608017227,-0.8257849579361796,1.697219594230874
80,0.17569307183003818,-0.02473055112638939,0.030904107437996597,-0.07698857820285293,0.2316563598795243,-0.13114754870157297,-1.0897715287795033,-0.8332960491899537,1.3601362876524385
81,0.2532204261666028,-0.19595865138545182,-0.0775088035426676,-0.034921063881316515,0.18593820888049695,0.2121580179093645,-1.1792311406023024,0.08887559879173312,1.5487744737968563
82,0.30919930426812353,-0.06183931460071779,0.062191352624482096,0.053898340545896956,-0.0998987308694489,-0.11331711743636547,-1.403224814722351,0.4056176310393109,1.1396855006004731
83,-0.08456423757790543,0.008849067760247992,-0.11964238136569556,-0.09771733984571693,-0.02699272522537692,0.24099884158695356,-1.435277900577653,0.6569462875375915,0.45397913534510526
84,0.04399755470562765,-0.30469458680322303,0.2796827588273864,0.05478574706494063,0.08915537486205641,0.06282612979757193,-1.2811271095932133,1.328883407854473,0.34833205599206585
85,0.24990817907033935,-0.20712678730101147,0.09372000979867981,0.3627239520658111,0.01587608804551256,-0.330392840824029,-0.8923196836377003,1.6217439294849165,-0.3348204072424785
86,0.1412457739607874,-0.1227584612281122,0.13947611585117173,0.27213389438375707,-0.06788994769033976,0.04921624923328352,-0.9578416068026756,1.3825470990833357,-0.24217065084184164
87,0.36284471041342703,-0.22661067102619606,-0.3277057960909664,0.08708658967424127,0.22255896969398453,-0.205711096950786,-0.7268375942237072,1.180210399786261,-0.6766155608564066
88,-0.0635479730065206,-0.01720122156647616,0.09201796965620133,0.15212907833341685,-0.19499708585728967,-0.22954426390491772,0.03788058988799406,1.668123957387738,-1.289757238212078
89,-0.0733831418903241,-0.15226835598812447,0.22910631879516621,0.22238564262481067,-0.02158764010214373,-0.2598881884108469,0.40155751239869436,1.278190363050456,-1.3809745096981667
90,-0.17119377648751805,-0.28500161541710856,0.3263854756927508,0.13032548661957566,-0.2798889495907716,0.06140338139973263,1.07353554755568,0.892278596283369,-1.7325453646301676
91,-0.19130176974622098,-0.13502598729560422,0.21589964678352921,0.0672699122948356,-0.202927625300924,-0.07056646644952179,1.2228723295175707,0.5494585830003711,-1.3348251701156855
92,-0.31803509347926295,-0.24772528184997092,0.09008066721953567,0.36602819855383045,-0.08373347325452302,0.3264797099662437,1.1554590621770258,-0.06928197946314986,-1.2238329047924505
93,-0.1948916564457841,-0.03010970328231207,0.2206973634717218,0.010290792699676872,-0.09102051548192153,0.18536043319587278,1.3609427348094996,-0.6614324032739933,-0.9421292621131181
94,-0.10227911893442168,-0.04216351258728121,0.36379495679751256,-0.3407837411896193,-0.2553301489337383,0.2016241213477411,1.365904087232963,-1.0474784317900787,-0.7727012603243216
95,0.020732031405792745,0.4336914218662024,0.09454570301372119,0.04821420796588197,-0.16607428049313497,-0.031224577623012395,1.1319881345184977,-1.1925397629466215,-0.50978613932596
96,-0.023417990423140272,-0.18302940476271212,0.208672647107507,-0.12087766249287925,-0.14783068440990113,-0.07553945553132654,1.3111900178674614,-1.5098048510660327,0.3254461951332772
97,-0.23869099771555513,-0.11525446618325627,-0.11006256210563245,-0.22089269861268224,-0.2639557582025911,0.2676067948149978,1.1979035563524643,-1.3812516862005177,0.43973812471609897
98,-0.06292461126119062,0.031384825162146246,-0.34179635836873645,-0.1803734981845723,0.1710680073765219,0.2808886890920327,0.5303865690779503,-1.1577643340297314,0.7526754382350632
99,0.17517728466175886,0.10515975144736892,-0.24752757759674887,0.12387857268564037,0.21706076492011922,0.13809152647964051,0.033609326714274704,-1.1401081155363626,1.1247236088931123
100,0.15175310307241238,0.23665304873583182,-0.2795312270605941,-0.12630905557509645,0.2827179273942731,-0.048907767425061206,-0.393417646108255,-0.8212665691385646,1.4079675255489623
101,-0.14836229636738973,0.19693448753582402,-0.17932698139313064,-0.18240593153020374,0.32899765297139205,0.1617293404919784,-0.6192010639087366,-0.6544341380324502,1.4230117309097463
102,0.05972627637256378,0.3383136034321456,-0.14039474227669343,0.07810464930483306,0.14931663453144947,-0.20850951459859152,-1.1501573485056042,-0.4702353337835093,1.7091630331213328
103,-0.03576717469503109,0.023074758143399113,0.0501455106179276,-0.10460023543478132,-0.06543021880165596,0.15115308999451194,-1.0647884668950975,0.1500269027962831,1.088141940388382
104,0.31992132849416505,0.1733993358431463,-0.2293490312970026,-0.05121619102639932,-0.25036406736809974,0.2590372472404668,-1.5617361628659059,0.3268409152838851,0.9677701920729918
105,0.0763423097817078,0.17360237029985048,-0.09631238732096822,-0.23757997362641192,0.02993168517085537,-0.2837315453536097,-1.7422501627506362,0.9872426144047136,0.5637226817014235
106,0.13506563894718082,-0.13237922250130899,0.12467168958269714,-0.05384434058686714,-0.0974962451724463,0.014562369124162394,-1.4637413397502224,1.048082135466859,0.055236717053535396
107,0.5604227647242063,-0.4200257012437021,-0.2516274229412782,0.3872545253489863,0.0655010392224765,0.026561386177451518,-1.0598595571390483,1.2800518406492134,-0.3788961708177931
108,0.12238520817708397,-0.14728609086827177,-0.3326071949468682,0.1986934961205175,0.05236898120909427,0.04123336351907257,-0.9534642508075242,1.4444309762843737,-0.7787437260899915
109,0.1681295888664688,-0.1281418917861503,-0.18073916503869097,0.12549022640311425,-0.2037610076226179,0.06695519647524768,-0.35572862495544016,1.62386684387802,-1.2345313863329501
110,-0.12862498305865533,-0.35583314603734084,-0.16038031649347978,0.32320708633891454,-0.26975536160966346,0.12157040287566348,0.05204936777005667,1.1319568564832898,-1.1180623427918008
111,0.09542099745000361,0.014618424227054505,0.0032178870827222275,0.40028559474080816,-0.2872253075326463,0.20760784308259303,0.4795912127954261,1.2886445081897404,-1.6610057132742169
112,0.13084192519929372,-0.40764930037920644,0.0369888275957284,-0.17740817976530737,-0.03982108459211964,0.40270773789580705,0.7673544064187285,0.9862728267823309,-1.1839938383310165
113,-0.1777778095695359,-0.60931966014744,0.3435207103931398,-0.11047566566101404,-0.1946639273856408,-0.01437735809378446,1.0885198063743993,0.16918560960862367,-1.4194581548730494
114,0.11878239902380075,-0.41982143396910276,0.15314159071539027,-0.1824919998005623,0.07855502048092222,-0.21826880475992932,1.5719128942062786,-0.2184973901998921,-1.3609054737369959
115,0.17027538747108467,-0.14798519440185753,0.017404170564367355,-0.05827364720515588,-0.20879909873555016,-0.1460872442851907,1.7426053092876563,-0.7607664713417204,-0.8890404116229843
116,-0.08099803171393404,-0.0605873235924594,0.2202710404028843,0.014378476939721371,0.10549036308025497,0.27066272181429085,1.4071789944456672,-1.2294235616995484,-0.4650358265054514
117,-0.09736077234468685,0.19926350733507894,-0.06715127741092036,-0.2093624007216568,-0.08320314527230795,0.21961163433477673,1.1904818271947841,-1.3332936737053394,0.19174094105616693
118,-0.1462084968225794,0.102193185580438,0.041497074607943996,-0.39986230223523206,-0.3119154081892016,-0.21222682748723934,0.8780056202872386,-1.432499855015479,0.26752148599264436
119,-0.2359240409078799,-0.19796845700637927,0.28788771842875416,-0.4862005588651753,0.6984393872010425,-0.06839480386903037,0.8157247755606896,-1.5763633276643803,0.49046527176740995
120,-0.21571779666056515,0.29473811054631566,0.30044684095812896,-0.3261679860997093,-0.019235405056993685,-0.24451142954354604,0.13584297397251544,-1.6330918701333466,1.1568719900379199
121,-0.046008414597213665,0.04949159180477149,-0.2613905662219227,-0.05647481084730578,0.16317697604164486,-0.2510212304477614,-0.32087252674955463,-1.306850279193361,1.085441611424176
122,-0.1569312875484988,0.010584735717795585,-0.10516109573082841,-0.10734338613612318,0.01368107472010073,0.04633522884330159,-0.7738234881338077,-0.5473424265277291,1.383665266914984
123,-0.1971311493857944,0.18851544551526728,0.023461676791645316,-0.2485856063218162,-0.01778930547164395,-0.18103125159159733,-0.9719606668985852,-0.6381872960564942,1.529573163288937
124,0.05560424221103641,0.03417626391847628,-0.13487184602289293,-0.21753601343856127,-0.0091576341576136,-0.07813428153166985,-1.4811238641164155,0.15850302208604022,1.0281610009217497
125,0.09946998062551524,0.3176705403308432,0.027542478046107835,0.157860783994648,-0.045212039678487234,0.10496811296447049,-1.5359808937883865,0.4538527882567417,1.0543976617927073
126,0.09656254660571346,0.2155916831748688,-0.1680654550806883,0.04529227294008649,0.24413195856158357,-0.07427718023373807,-1.7227058589278628,0.6565848389214645,0.8767665135941983
127,0.016074672158349273,-0.1591803474430397,-0.1397956751259723,0.18930806654137294,0.05664541951636549,0.13487359106963884,-1.5638336596119924,1.0218906617627832,0.15742019643062938
128,-0.35199298323896605,0.06518524849002591,-0.24794601341582856,0.2887165511482091,0.0945750038533751,0.1349932693624339,-0.9833038970260933,1.2091368936449731,0.29127850888839935
129,0.2916987726389808,-0.02112810498943815,-0.23662228843326788,0.03649161946347185,0.15051352549022082,0.11269468872935878,-1.1010398154626857,1.385475966121341,-0.49420673022323586
130,0.16452624176215025,0.00881539154254167,-0.07920071664212247,-0.09872828487592139,0.28856459978162063,-0.4888943910847161,-1.0118145874565942,1.3624345313007884,-0.8257419658892925
131,0.11356985056190824,0.39909292088472814,0.05667091474361316,-0.1601174433616151,0.17028503520474675,-0.24391791053358144,-0.1826168977659758,1.3477365822385539,-1.0729852523225276
132,-0.03047122009437317,-0.08939809622815913,-0.2407009115953775,0.2574996787315624,0.06984668533812123,0.2618799745709394,0.28456448360497494,1.24504999934409,-1.643532494135493
133,0.30366942361692423,-0.2849021017004833,-0.12679091563034334,-0.07297865777514843,-0.12789438588820853,0.03680976086565668,0.45164622541417176,0.7636165505513235,-1.2196571107760188
134,0.23026688098380352,-0.07235099264094726,0.12154740321418583,0.005345775047603765,-0.21124304725484577,0.11141373312700772,1.048453791766069,0.3374593803925394,-1.4570511302970015
135,0.44142919470190145,-0.23662732945965667,0.08733040830060008,-0.3109333847813791,-0.09270281693705307,0.13035889059161843,1.3541513409232335,0.1596983992846412,-1.3111202489946123
136,0.11418839573122147,-0.26201287142511803,-0.039456942427945535,0.015744160245411584,-0.299091361608759,-0.020386329276689902,1.2078569919035227,-0.2858428553779271,-1.3307415515891523
137,0.15371945370634998,-0.11953691925995728,0.10282573907591254,-0.17299266439606242,-0.3378614357421428,0.3223137816971422,1.608745854348233,-0.9582047341810204,-0.7474048542616059
138,0.035213998614537875,-0.5530302325632808,0.1418243279637033,0.12082689948672429,-0.164121304150492,0.24138755391184222,1.6630984121761276,-1.1966536703509256,-0.21376813322150168
139,-0.34017681036108177,0.08390813689997972,-0.09292726264653584,-0.14442957743148954,-0.15645933894449426,0.08234928399341537,1.09235732120375,-1.434395999151827,0.4600874520570312
140,0.26406764807713734,-0.229233110759523,-0.057009819599575545,-0.4284972438960992,0.12147580437387945,0.09127117665733046,0.9200104650090524,-1.6323609606736769,0.8752401592492065
141,0.1077229562522283,-0.1272863666336298,0.6524236604829636,0.011615355280182593,0.22915941419712577,-0.03265002157233566,0.6091658742260123,-1.2659660985306296,0.8593670354267344
142,0.15975032073446976,0.21215828056204403,0.48513185014546345,-0.14874199407029495,0.4054488173746791,-0.14901781067909456,-0.0026301777488818845,-1.3866465519457174,1.391662266563447
143,0.1699128631350743,-0.07337939814949496,0.18717894660923082,-0.15140008593642668,0.004635907360357253,-0.10885859733371422,-0.019413886348959186,-0.9725407282421871,1.3791059953075693
144,-0.4133616271543421,-0.05640841248768244,0.19920675359388737,0.08216716679136368,0.35195088126653373,-0.0947194413836632,-0.904220083325904,-0.8689055805951722,1.7012749106676317
145,-0.3492400901037137,-0.06135440792955223,0.4112761137394391,-0.09969536752855407,-0.10236345584879351,-0.4260433091269292,-0.9129551959550566,-0.44136539556078347,1.2627026668192554
146,-0.25960025636536826,0.3935895767320694,0.33415713154812954,0.2753474363696321,0.3451490621193817,-0.2758650759112756,-1.3659078812608771,0.02677948491093931,1.351046093722524
147,-0.3390225555480456,0.2968831492850891,0.03648080874134952,0.07733081748495083,-0.032784305447244144,0.04784841743030552,-1.6555096273015804,0.38760806659341795,1.0917173230658574
148,-0.3158543210690772,0.18964376507771596,-0.0005909848180321361,0.04183436708161258,0.2065998146489106,0.10880374802037127,-1.548362963051797,0.7182894988061193,0.1987949828694316
149,-0.29305415549531044,0.07724924319468167,-0.2584014634092541,0.31845722463533144,-0.06855498056609313,-0.15873417766193618,-1.0532188883567033,1.4032377325144443,0.30847912630588736
150,-0.003792053904322204,0.10620675514151569,-0.04075634807559607,-0.07214201096665589,0.0035596243486927387,-0.08824997342421068,-1.4254421943060076,1.1762105857093395,-0.30615581225120114
151,-0.09741456812464269,0.15935479247235015,0.01264919037742683,0.15024025501208504,0.08715669567598358,0.20244656348178852,-0.8791835852522158,1.681893765455121,-0.6100967260669777
152,-0.0030198597254277957,0.14036171653561458,-0.15610788549677423,0.4433000255364864,0.1459685618020416,0.011652844756876009,-0.6426338151738387,1.8886802744977254,-0.7036764901812012
153,0.28719833687856317,0.1952353329621329,-0.03606379181692859,0.2907997937792323,-0.23299385097675418,0.05002131656860806,0.09364387596615383,1.0854907062043213,-1.0998769879298225
154,0.21059410478327212,-0.24737981127831754,-0.18104932905309387,-0.1719360269272877,0.12000418399092805,-0.01937575178437012,0.24049184386135383,1.0483478215662922,-1.291217282672978
155,0.19182229360003697,0.28580352870825204,0.3398090509529512,-0.12346865755790581,-0.05389602920698974,0.4506547462291042,0.8772080496616265,0.9511779977245718,-1.6553168314979154
156,0.08015043377792772,0.22163848509405057,-0.11732619575862896,0.0402865727575268,0.11932574295936377,0.1369982808214391,1.185766842925866,0.5844836973858387,-1.208745610979123
157,0.09257038977316036,0.15890975379420008,-0.06867697553905225,0.021567567450792215,-0.26697286093398276,0.3532873170699947,1.4788225456890094,-0.05580211595445675,-1.3751648584815748
158,0.09744850541782121,0.15442181593729654,-0.2631732955765264,-0.02432981538560848,0.0573685309081558,-0.06726686912548663,1.4189685954558189,-0.3595965252785492,-0.8944788747690113
